Energy,phi_degrees,theta_degrees,phi_motor_degrees,theta_motor_degrees,phi_fwhm,theta_fwhm
2.000000000000000000e+01,-2.097801152603250952e+00,-1.138683459905907913e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333796884821919715e+00,4.912038860690348230e+00
2.000000000000000000e+01,-2.013258582803385988e+00,4.939284522170065195e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.300830770476559373e+00,4.911066311877272383e+00
2.000000000000000000e+01,-2.089551456973336663e+00,8.074912751701914360e+00,0.000000000000000000e+00,9.000000000000000000e+00,3.334665184335150023e+00,5.077499769594925993e+00
2.000000000000000000e+01,-2.095401410663022546e+00,1.112875431173518237e+01,0.000000000000000000e+00,1.200000000000000000e+01,3.210412230507575515e+00,4.845371777107807532e+00
2.000000000000000000e+01,-2.047042391924664528e+00,1.915833667018752706e+01,0.000000000000000000e+00,2.000000000000000000e+01,3.528005534845208846e+00,4.954533247035015187e+00
2.000000000000000000e+01,-2.250062433522515004e+00,2.700242396404767575e+01,0.000000000000000000e+00,2.800000000000000000e+01,3.742938231461241383e+00,5.087096897773693449e+00
2.000000000000000000e+01,-2.395697837367943173e+00,3.490604078368205165e+01,0.000000000000000000e+00,3.600000000000000000e+01,3.952296254132495967e+00,5.203156920305193722e+00
2.000000000000000000e+01,-2.638241353793398858e+00,4.287957395023379803e+01,0.000000000000000000e+00,4.400000000000000000e+01,4.525867562796995536e+00,4.963598347350006712e+00
2.000000000000000000e+01,-1.016889963023041332e+01,-4.477056944177607534e+01,8.800000000000000711e+00,-4.400000000000000000e+01,6.538878497400768985e+00,4.688103809830912461e+00
2.000000000000000000e+01,-1.037445760224277969e+01,-3.687963065091462767e+01,8.800000000000000711e+00,-3.600000000000000000e+01,5.139567449327449467e+00,4.570010184406600118e+00
2.000000000000000000e+01,-1.032725598658948840e+01,-2.903479412842755636e+01,8.800000000000000711e+00,-2.800000000000000000e+01,4.398810053114630136e+00,4.434217303120372655e+00
2.000000000000000000e+01,-1.047063555724137274e+01,-2.128992908019598218e+01,8.800000000000000711e+00,-2.000000000000000000e+01,4.127483445085471381e+00,4.552110770005331375e+00
2.000000000000000000e+01,-1.055530256405681477e+01,-1.333695215647632004e+01,8.800000000000000711e+00,-1.200000000000000000e+01,3.633338160144539142e+00,4.971887449103955525e+00
2.000000000000000000e+01,-1.053690887541404742e+01,-1.026169325429500034e+01,8.800000000000000711e+00,-9.000000000000000000e+00,3.704546203282547800e+00,4.853486188588903794e+00
2.000000000000000000e+01,-1.061355623269972881e+01,-7.110299448243893927e+00,8.800000000000000711e+00,-6.000000000000000000e+00,3.666010178745349624e+00,4.921523863173492330e+00
2.000000000000000000e+01,-1.053857997138298330e+01,-1.104962597230383370e+00,8.800000000000000711e+00,0.000000000000000000e+00,3.580315363809691842e+00,4.966022782731243979e+00
2.000000000000000000e+01,-1.050320744619111935e+01,5.130325689084709317e+00,8.800000000000000711e+00,6.000000000000000000e+00,3.660398119149502083e+00,5.138165655234515405e+00
2.000000000000000000e+01,-1.054867684458272414e+01,8.043157042127848655e+00,8.800000000000000711e+00,9.000000000000000000e+00,3.697445792305293022e+00,5.026998584111598944e+00
2.000000000000000000e+01,-1.047565012267212836e+01,1.110768531660414737e+01,8.800000000000000711e+00,1.200000000000000000e+01,4.020307690069981454e+00,4.756135477596801664e+00
2.000000000000000000e+01,-1.040862061845048281e+01,1.935853813910995314e+01,8.800000000000000711e+00,2.000000000000000000e+01,3.939451998023444368e+00,4.802321534475307629e+00
2.000000000000000000e+01,-1.030845640625819826e+01,2.737450117250718762e+01,8.800000000000000711e+00,2.800000000000000000e+01,4.398028525848911130e+00,4.759039162796703692e+00
2.000000000000000000e+01,-1.025669272639718699e+01,3.544106658232603735e+01,8.800000000000000711e+00,3.600000000000000000e+01,4.875426039712659865e+00,4.743458614957541286e+00
2.000000000000000000e+01,-1.008311042871291541e+01,4.336234425684460803e+01,8.800000000000000711e+00,4.400000000000000000e+01,6.035793206552998669e+00,4.800746150648517840e+00
2.000000000000000000e+01,-1.930022957948069262e+01,-4.492545371641082852e+01,1.800000000000000000e+01,-4.400000000000000000e+01,5.632557195707597053e+00,4.442793935120106674e+00
2.000000000000000000e+01,-1.956695827902796125e+01,-3.697437609687702320e+01,1.800000000000000000e+01,-3.600000000000000000e+01,4.714675225096906175e+00,4.361987303588633402e+00
2.000000000000000000e+01,-1.960101425959170030e+01,-2.887286903956927731e+01,1.800000000000000000e+01,-2.800000000000000000e+01,4.164991785648047617e+00,4.439785726996594128e+00
2.000000000000000000e+01,-1.973279864785895299e+01,-2.121321372551645723e+01,1.800000000000000000e+01,-2.000000000000000000e+01,3.899073994403260190e+00,4.562437927051515629e+00
2.000000000000000000e+01,-1.981065236080435099e+01,-1.322965194591927762e+01,1.800000000000000000e+01,-1.200000000000000000e+01,3.585306537206685906e+00,4.668726155885149609e+00
2.000000000000000000e+01,-1.976681713365316995e+01,-1.034272165513394981e+01,1.800000000000000000e+01,-9.000000000000000000e+00,3.599692746245967356e+00,4.643824865260914869e+00
2.000000000000000000e+01,-1.985091479694739647e+01,-7.152802990748988954e+00,1.800000000000000000e+01,-6.000000000000000000e+00,3.516263584287249166e+00,4.746301142599120837e+00
2.000000000000000000e+01,-1.982751127994493601e+01,-1.005228496594398058e+00,1.800000000000000000e+01,0.000000000000000000e+00,3.545203786236073462e+00,4.602469283871179151e+00
2.000000000000000000e+01,-1.978820087449651410e+01,5.205674849442629259e+00,1.800000000000000000e+01,6.000000000000000000e+00,3.460838236706190063e+00,4.866443650779854302e+00
2.000000000000000000e+01,-1.981157658456054449e+01,8.145184707803338142e+00,1.800000000000000000e+01,9.000000000000000000e+00,3.683998747173706789e+00,4.815111405047549198e+00
2.000000000000000000e+01,-1.969230450742784555e+01,1.120783508069700396e+01,1.800000000000000000e+01,1.200000000000000000e+01,3.621668987193158440e+00,4.748071546931131870e+00
2.000000000000000000e+01,-1.964821899113205106e+01,1.934076048829967576e+01,1.800000000000000000e+01,2.000000000000000000e+01,3.750948351636605782e+00,4.640078950100222421e+00
2.000000000000000000e+01,-1.966563119231306089e+01,2.735448163358343976e+01,1.800000000000000000e+01,2.800000000000000000e+01,4.293189476162928564e+00,4.649361158790640935e+00
2.000000000000000000e+01,-1.949247795119445570e+01,3.557824662002068550e+01,1.800000000000000000e+01,3.600000000000000000e+01,4.826999534453086049e+00,4.469213481988036918e+00
2.000000000000000000e+01,-1.926569523154465458e+01,4.360456419446603604e+01,1.800000000000000000e+01,4.400000000000000000e+01,5.656693559478069844e+00,4.444667210131654222e+00
2.000000000000000000e+01,-2.860176515710617196e+01,-4.479304170639362326e+01,2.730000000000000071e+01,-4.400000000000000000e+01,5.538596817064502353e+00,4.236667139976161955e+00
2.000000000000000000e+01,-2.865229521646154964e+01,-3.689146550590509577e+01,2.730000000000000071e+01,-3.600000000000000000e+01,4.627761785635226666e+00,4.127793106831680880e+00
2.000000000000000000e+01,-2.872600454388427949e+01,-2.877666992861504625e+01,2.730000000000000071e+01,-2.800000000000000000e+01,3.976207951280067654e+00,4.449326217792486382e+00
2.000000000000000000e+01,-2.891386028641684902e+01,-2.087994341464890269e+01,2.730000000000000071e+01,-2.000000000000000000e+01,3.636464535226439310e+00,4.309617250491924345e+00
2.000000000000000000e+01,-2.886831713731141136e+01,-1.298867217396250062e+01,2.730000000000000071e+01,-1.200000000000000000e+01,3.605203531671177242e+00,4.383640362562262638e+00
2.000000000000000000e+01,-2.888045652849381639e+01,-1.010366052568211259e+01,2.730000000000000071e+01,-9.000000000000000000e+00,3.487260932306776695e+00,4.553817423425745581e+00
2.000000000000000000e+01,-2.893087871305190362e+01,-6.966440758073518147e+00,2.730000000000000071e+01,-6.000000000000000000e+00,3.375322919804886190e+00,4.430019960486069941e+00
2.000000000000000000e+01,-2.893262782168168101e+01,-9.672661006077803991e-01,2.730000000000000071e+01,0.000000000000000000e+00,3.483096683445086050e+00,4.625740630526731678e+00
2.000000000000000000e+01,-2.895275568288850110e+01,5.126465428005694491e+00,2.730000000000000071e+01,6.000000000000000000e+00,3.411219247173633118e+00,4.617146403741277716e+00
2.000000000000000000e+01,-2.889761511109227854e+01,8.130158634404571316e+00,2.730000000000000071e+01,9.000000000000000000e+00,3.418074613290623454e+00,4.757315129803204812e+00
2.000000000000000000e+01,-2.889247520437342942e+01,1.131617804726984389e+01,2.730000000000000071e+01,1.200000000000000000e+01,3.622925514392377977e+00,4.514127763833031715e+00
2.000000000000000000e+01,-2.880901903463098535e+01,1.929216639548162959e+01,2.730000000000000071e+01,2.000000000000000000e+01,3.620691795010434699e+00,4.324167313412707436e+00
2.000000000000000000e+01,-2.866769049965452609e+01,2.722446811828810809e+01,2.730000000000000071e+01,2.800000000000000000e+01,3.900660029212623670e+00,4.344265688755745813e+00
2.000000000000000000e+01,-2.860093664766469246e+01,3.519430053938761915e+01,2.730000000000000071e+01,3.600000000000000000e+01,4.425730587039137021e+00,4.345437814065974180e+00
2.000000000000000000e+01,-2.834452282485573704e+01,4.342857306958837427e+01,2.730000000000000071e+01,4.400000000000000000e+01,5.433904845268935802e+00,4.179616093561649315e+00
2.000000000000000000e+01,-3.731145522810089687e+01,-4.447447149344129258e+01,3.639999999999999858e+01,-4.400000000000000000e+01,5.343960901427793786e+00,4.057257587684798494e+00
2.000000000000000000e+01,-3.755014044148944663e+01,-3.649085230743118302e+01,3.639999999999999858e+01,-3.600000000000000000e+01,4.732528595290097506e+00,3.952689177541523602e+00
2.000000000000000000e+01,-3.755003209508407025e+01,-2.848248546216072796e+01,3.639999999999999858e+01,-2.800000000000000000e+01,4.095554419617659647e+00,3.984092979927142508e+00
2.000000000000000000e+01,-3.756584211872985435e+01,-2.056176158078270433e+01,3.639999999999999858e+01,-2.000000000000000000e+01,3.835320372503549624e+00,4.128565799296258554e+00
2.000000000000000000e+01,-3.771959396367013539e+01,-1.287955856399152488e+01,3.639999999999999858e+01,-1.200000000000000000e+01,3.617765337835303185e+00,4.238699649495791810e+00
2.000000000000000000e+01,-3.763263324176503488e+01,-9.745854002673723926e+00,3.639999999999999858e+01,-9.000000000000000000e+00,3.610196457893820821e+00,3.995747603621521371e+00
2.000000000000000000e+01,-3.761816768818076895e+01,-6.783864211152873303e+00,3.639999999999999858e+01,-6.000000000000000000e+00,3.610481667089237678e+00,4.187363943480705508e+00
2.000000000000000000e+01,-3.759673440206698558e+01,-6.469203039386041132e-01,3.639999999999999858e+01,0.000000000000000000e+00,3.274994241352580104e+00,4.364745868906553028e+00
2.000000000000000000e+01,-3.774264420944452780e+01,5.287394174260497515e+00,3.639999999999999858e+01,6.000000000000000000e+00,3.418844936956960900e+00,4.423209546512978818e+00
2.000000000000000000e+01,-3.760854217370825125e+01,8.170903836214979066e+00,3.639999999999999858e+01,9.000000000000000000e+00,3.447967589007369327e+00,4.115109629390357959e+00
2.000000000000000000e+01,-3.762028840006902186e+01,1.137347474143877513e+01,3.639999999999999858e+01,1.200000000000000000e+01,3.459076698720123577e+00,4.156343219053550975e+00
2.000000000000000000e+01,-3.746786178864011418e+01,1.925623594151853979e+01,3.639999999999999858e+01,2.000000000000000000e+01,3.705603071326038389e+00,4.119471992675245886e+00
2.000000000000000000e+01,-3.748586038842726254e+01,2.720491870579812144e+01,3.639999999999999858e+01,2.800000000000000000e+01,4.027733915529164044e+00,4.081538588259875588e+00
2.000000000000000000e+01,-3.725550036310198720e+01,3.526579146734231784e+01,3.639999999999999858e+01,3.600000000000000000e+01,4.479330602115979332e+00,3.945447270361965852e+00
2.000000000000000000e+01,-3.695918444105949874e+01,4.326892737372009634e+01,3.639999999999999858e+01,4.400000000000000000e+01,5.344936283078975059e+00,4.049126524449183862e+00
2.000000000000000000e+01,-4.602825932973534151e+01,-4.403811414215760323e+01,4.570000000000000284e+01,-4.400000000000000000e+01,6.625466578172035881e+00,3.845258110284471620e+00
2.000000000000000000e+01,-4.640704071731038738e+01,-3.620728616001293432e+01,4.570000000000000284e+01,-3.600000000000000000e+01,5.551850401306557714e+00,3.619867977081999033e+00
2.000000000000000000e+01,-4.646428979634401912e+01,-2.833614090542912933e+01,4.570000000000000284e+01,-2.800000000000000000e+01,4.844142361134640140e+00,3.798676984616945695e+00
2.000000000000000000e+01,-4.660536181698954294e+01,-2.049369685376169770e+01,4.570000000000000284e+01,-2.000000000000000000e+01,4.091898840144663652e+00,3.690342988444793804e+00
2.000000000000000000e+01,-4.664912159922509005e+01,-1.251536013661054092e+01,4.570000000000000284e+01,-1.200000000000000000e+01,3.912872047464810432e+00,3.903019766998671702e+00
2.000000000000000000e+01,-4.671737106758840241e+01,-9.633176293765094655e+00,4.570000000000000284e+01,-9.000000000000000000e+00,3.868143571632758793e+00,3.792481229237761653e+00
2.000000000000000000e+01,-4.657939029830573929e+01,-6.688617578525855478e+00,4.570000000000000284e+01,-6.000000000000000000e+00,3.864301629506469826e+00,3.768808125164627487e+00
2.000000000000000000e+01,-4.660325711859493225e+01,-5.664380129777440986e-01,4.570000000000000284e+01,0.000000000000000000e+00,3.956031201538715791e+00,3.948540914336427843e+00
2.000000000000000000e+01,-4.670300220193438179e+01,5.445284319855918653e+00,4.570000000000000284e+01,6.000000000000000000e+00,3.890825764270531728e+00,3.954931651340277021e+00
2.000000000000000000e+01,-4.657707060807118893e+01,8.387574856606887508e+00,4.570000000000000284e+01,9.000000000000000000e+00,3.799000319319759456e+00,3.866900398254553117e+00
2.000000000000000000e+01,-4.659311344378065201e+01,1.122369198631999687e+01,4.570000000000000284e+01,1.200000000000000000e+01,4.026349583694218914e+00,3.909210384550469541e+00
2.000000000000000000e+01,-4.647857299248732943e+01,1.921619643137216471e+01,4.570000000000000284e+01,2.000000000000000000e+01,4.207252633425465405e+00,3.755092541788546345e+00
2.000000000000000000e+01,-4.640744326747456938e+01,2.724557475591877065e+01,4.570000000000000284e+01,2.800000000000000000e+01,4.649069495947527386e+00,3.940851212772338297e+00
2.000000000000000000e+01,-4.607190074514575429e+01,3.522307610102198794e+01,4.570000000000000284e+01,3.600000000000000000e+01,5.384393213523761546e+00,3.907192005257751344e+00
2.000000000000000000e+01,-4.558204474168190501e+01,4.296713227919356370e+01,4.570000000000000284e+01,4.400000000000000000e+01,6.667784357549369822e+00,3.663629133666214344e+00
2.000000000000000000e+01,-5.351156509443307385e+01,-4.401768493485155176e+01,5.460000000000000142e+01,-4.400000000000000000e+01,9.360121213017270847e+00,3.681242556694954704e+00
2.000000000000000000e+01,-5.455895702296292882e+01,-3.598746572207607386e+01,5.460000000000000142e+01,-3.600000000000000000e+01,7.572285420759377494e+00,3.624269099743494760e+00
2.000000000000000000e+01,-5.495270977787043165e+01,-2.814337061583907129e+01,5.460000000000000142e+01,-2.800000000000000000e+01,6.189976598714961753e+00,3.625610840495827158e+00
2.000000000000000000e+01,-5.511663116940142260e+01,-2.006864693110724218e+01,5.460000000000000142e+01,-2.000000000000000000e+01,5.447267076798700813e+00,3.683133267301240021e+00
2.000000000000000000e+01,-5.516711178251798486e+01,-1.226415435051623071e+01,5.460000000000000142e+01,-1.200000000000000000e+01,4.910044512973358088e+00,3.575114166769869595e+00
2.000000000000000000e+01,-5.531758656693450149e+01,-9.290539112784967912e+00,5.460000000000000142e+01,-9.000000000000000000e+00,5.188618526387135610e+00,3.316243166833712674e+00
2.000000000000000000e+01,-5.528513501763859495e+01,-6.480593752206502245e+00,5.460000000000000142e+01,-6.000000000000000000e+00,4.929117664292045120e+00,3.553302303346030921e+00
2.000000000000000000e+01,-5.533526680071803838e+01,-4.733733774717822085e-01,5.460000000000000142e+01,0.000000000000000000e+00,4.858148774542770276e+00,3.486816597387953909e+00
2.000000000000000000e+01,-5.524280622162143572e+01,5.385839139888842553e+00,5.460000000000000142e+01,6.000000000000000000e+00,5.000364068524080885e+00,3.579523853668594047e+00
2.000000000000000000e+01,-5.517435011134864453e+01,8.407945184576353981e+00,5.460000000000000142e+01,9.000000000000000000e+00,4.969104816874162722e+00,3.668577097319843716e+00
2.000000000000000000e+01,-5.510767834947434096e+01,1.143687095331399384e+01,5.460000000000000142e+01,1.200000000000000000e+01,4.992516604475392583e+00,3.499830879607505718e+00
2.000000000000000000e+01,-5.502787096669772637e+01,1.903519305851454746e+01,5.460000000000000142e+01,2.000000000000000000e+01,5.366220827736756682e+00,3.773693138031818162e+00
2.000000000000000000e+01,-5.483523859993997718e+01,2.730926945371657055e+01,5.460000000000000142e+01,2.800000000000000000e+01,6.068033558340346190e+00,3.587755391538954175e+00
2.000000000000000000e+01,-5.420820503324575412e+01,3.511954375824806363e+01,5.460000000000000142e+01,3.600000000000000000e+01,7.241584091273857382e+00,3.629217987954363345e+00
2.000000000000000000e+01,-5.289120534270350760e+01,4.305082121277691698e+01,5.460000000000000142e+01,4.400000000000000000e+01,9.172229751929128483e+00,3.653445971593599406e+00
4.000000000000000000e+01,-1.902802981356917833e+00,-4.424969617836691782e+01,0.000000000000000000e+00,-4.400000000000000000e+01,3.346231395814660114e+00,3.443083703444357546e+00
4.000000000000000000e+01,-2.138505520706468488e+00,-3.665843438499425844e+01,0.000000000000000000e+00,-3.600000000000000000e+01,3.833162690347358570e+00,3.856334070529260583e+00
4.000000000000000000e+01,-2.046388565890793210e+00,-2.883638006941989929e+01,0.000000000000000000e+00,-2.800000000000000000e+01,3.254932467188336176e+00,3.988527361250838066e+00
4.000000000000000000e+01,-1.946197656120518316e+00,-2.105345820721840155e+01,0.000000000000000000e+00,-2.000000000000000000e+01,3.104858943755231415e+00,4.136733394428363297e+00
4.000000000000000000e+01,-1.840352247341825231e+00,-1.323450907287878664e+01,0.000000000000000000e+00,-1.200000000000000000e+01,2.504321357789509150e+00,4.226212677510789106e+00
4.000000000000000000e+01,-1.950239853369490461e+00,-1.012740167363939570e+01,0.000000000000000000e+00,-9.000000000000000000e+00,2.900145688493889207e+00,4.371321490767803297e+00
4.000000000000000000e+01,-1.827395778267113746e+00,-7.046308110768650046e+00,0.000000000000000000e+00,-6.000000000000000000e+00,2.854087047861078918e+00,4.235094972174078265e+00
4.000000000000000000e+01,-1.915710729726042061e+00,-1.079321240372353996e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.837551766608668480e+00,4.208307918532803171e+00
4.000000000000000000e+01,-2.032095118449468885e+00,5.068232058354655400e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.981532116218597483e+00,4.193797240350122912e+00
4.000000000000000000e+01,-1.792578464891123824e+00,8.023685579472218166e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.650714912341439522e+00,4.244410685672126426e+00
4.000000000000000000e+01,-1.741105505859618319e+00,1.106231863804498161e+01,0.000000000000000000e+00,1.200000000000000000e+01,2.724689465620343309e+00,4.017977929040304375e+00
4.000000000000000000e+01,-1.809231765539156989e+00,1.893285451550607235e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.880002048084316701e+00,3.948753736974809581e+00
4.000000000000000000e+01,-1.906872451607275476e+00,2.705978340480009692e+01,0.000000000000000000e+00,2.800000000000000000e+01,3.294246307989685985e+00,4.036678367922247546e+00
4.000000000000000000e+01,-2.186413354175611889e+00,3.516801452711860776e+01,0.000000000000000000e+00,3.600000000000000000e+01,3.709708851162173637e+00,3.873583148353075156e+00
4.000000000000000000e+01,-1.980563167191473850e+00,4.316004475202621649e+01,0.000000000000000000e+00,4.400000000000000000e+01,3.324048565282226253e+00,3.523194069386152538e+00
4.000000000000000000e+01,-1.047180533295333582e+01,-4.462964763648215438e+01,8.800000000000000711e+00,-4.400000000000000000e+01,3.574652750684486513e+00,3.301492528872576493e+00
4.000000000000000000e+01,-1.064807569003467513e+01,-3.687877250011094077e+01,8.800000000000000711e+00,-3.600000000000000000e+01,3.398635978085052134e+00,3.758359194787796120e+00
4.000000000000000000e+01,-1.063365167266361055e+01,-2.898546481813102460e+01,8.800000000000000711e+00,-2.800000000000000000e+01,2.938232810984113375e+00,3.832533148473023399e+00
4.000000000000000000e+01,-1.066650469885100705e+01,-2.110211405888017566e+01,8.800000000000000711e+00,-2.000000000000000000e+01,2.635907369943056633e+00,4.032137095725008002e+00
4.000000000000000000e+01,-1.071480736449831461e+01,-1.326318173760465946e+01,8.800000000000000711e+00,-1.200000000000000000e+01,2.524344435705468737e+00,4.085091377008894575e+00
4.000000000000000000e+01,-1.067573480174412026e+01,-1.010237113006713550e+01,8.800000000000000711e+00,-9.000000000000000000e+00,2.483867045955814312e+00,4.203371743940470751e+00
4.000000000000000000e+01,-1.073416073668114912e+01,-7.320814563445373402e+00,8.800000000000000711e+00,-6.000000000000000000e+00,2.305437673710339030e+00,4.247688788885406019e+00
4.000000000000000000e+01,-1.066246609883878449e+01,-8.635375629420679600e-01,8.800000000000000711e+00,0.000000000000000000e+00,2.412332073171905567e+00,4.339590108994458184e+00
4.000000000000000000e+01,-1.071472000344158282e+01,5.089244557489299048e+00,8.800000000000000711e+00,6.000000000000000000e+00,2.698495307497151163e+00,4.241627976235873732e+00
4.000000000000000000e+01,-1.074023653589696181e+01,8.128617375072515472e+00,8.800000000000000711e+00,9.000000000000000000e+00,2.526732446531605003e+00,4.218225247969320080e+00
4.000000000000000000e+01,-1.063894669861783804e+01,1.122453329261491284e+01,8.800000000000000711e+00,1.200000000000000000e+01,2.370008451782191994e+00,4.169517780144118113e+00
4.000000000000000000e+01,-1.063503420118926357e+01,1.919959080154987774e+01,8.800000000000000711e+00,2.000000000000000000e+01,2.642023705336558059e+00,4.011869053546566199e+00
4.000000000000000000e+01,-1.055541365777370189e+01,2.719618491044977304e+01,8.800000000000000711e+00,2.800000000000000000e+01,2.601412546701221018e+00,4.043086872643232965e+00
4.000000000000000000e+01,-1.050986075289847932e+01,3.533433809524125735e+01,8.800000000000000711e+00,3.600000000000000000e+01,3.179433672579355274e+00,3.788708960760907463e+00
4.000000000000000000e+01,-1.036771756853779891e+01,4.333870072184210898e+01,8.800000000000000711e+00,4.400000000000000000e+01,3.532376327542382288e+00,3.519721681553619863e+00
4.000000000000000000e+01,-1.965021859226156664e+01,-4.485938833724014074e+01,1.800000000000000000e+01,-4.400000000000000000e+01,3.319534144006763388e+00,3.295653628387777978e+00
4.000000000000000000e+01,-1.968900942930516607e+01,-3.688529029483134281e+01,1.800000000000000000e+01,-3.600000000000000000e+01,2.856525036558293262e+00,3.518390176449968099e+00
4.000000000000000000e+01,-1.971677403781608362e+01,-2.893058541316190002e+01,1.800000000000000000e+01,-2.800000000000000000e+01,2.903238625141712159e+00,3.690706602363121647e+00
4.000000000000000000e+01,-1.976166881408779474e+01,-2.125228785470142512e+01,1.800000000000000000e+01,-2.000000000000000000e+01,2.452242638507279082e+00,3.934838480979316877e+00
4.000000000000000000e+01,-1.982631941994669589e+01,-1.316941121006110293e+01,1.800000000000000000e+01,-1.200000000000000000e+01,2.491662226541399239e+00,3.903302767064898759e+00
4.000000000000000000e+01,-1.983308014386057039e+01,-1.012066977832028414e+01,1.800000000000000000e+01,-9.000000000000000000e+00,2.293152753886040784e+00,4.034977978783214958e+00
4.000000000000000000e+01,-1.980311251301265330e+01,-7.144492274896310668e+00,1.800000000000000000e+01,-6.000000000000000000e+00,2.295593148607543821e+00,3.839963011393840109e+00
4.000000000000000000e+01,-1.984657527172020153e+01,-1.029889699986393570e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.186480993845640430e+00,4.125856064836709969e+00
4.000000000000000000e+01,-1.990328193736829121e+01,5.204883975313684630e+00,1.800000000000000000e+01,6.000000000000000000e+00,2.338657484361812422e+00,3.972859383452698623e+00
4.000000000000000000e+01,-1.981771607417591596e+01,8.250211604026773671e+00,1.800000000000000000e+01,9.000000000000000000e+00,2.374230761075696527e+00,4.075995520927343740e+00
4.000000000000000000e+01,-1.978080716498919500e+01,1.118860515651464205e+01,1.800000000000000000e+01,1.200000000000000000e+01,2.432400572828102181e+00,3.950105390734958366e+00
4.000000000000000000e+01,-1.970062835199853524e+01,1.937122644896883372e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.540027859782234998e+00,3.898154940596165741e+00
4.000000000000000000e+01,-1.963330101904371716e+01,2.738764727369663277e+01,1.800000000000000000e+01,2.800000000000000000e+01,2.723124093860618711e+00,3.705824108384143667e+00
4.000000000000000000e+01,-1.947000826619166247e+01,3.539671937482361841e+01,1.800000000000000000e+01,3.600000000000000000e+01,2.989495817999579419e+00,3.491442942039177044e+00
4.000000000000000000e+01,-1.948302348830209496e+01,4.356489032661124838e+01,1.800000000000000000e+01,4.400000000000000000e+01,3.533003973764391681e+00,3.304962277137714288e+00
4.000000000000000000e+01,-2.892545199610679418e+01,-4.448002641800116663e+01,2.730000000000000071e+01,-4.400000000000000000e+01,3.381665285076473904e+00,3.211058114649536943e+00
4.000000000000000000e+01,-2.910772565158585579e+01,-3.660083123810084516e+01,2.730000000000000071e+01,-3.600000000000000000e+01,2.739231819748441765e+00,3.488251738695098414e+00
4.000000000000000000e+01,-2.892651695497252362e+01,-2.865904274243859362e+01,2.730000000000000071e+01,-2.800000000000000000e+01,2.457110773996507902e+00,3.715430036591056862e+00
4.000000000000000000e+01,-2.908530360601400133e+01,-2.088119621707348728e+01,2.730000000000000071e+01,-2.000000000000000000e+01,2.634085429840939518e+00,3.781539581181540655e+00
4.000000000000000000e+01,-2.903278541439535587e+01,-1.297306812484478478e+01,2.730000000000000071e+01,-1.200000000000000000e+01,2.391016872718015662e+00,3.899833348316072534e+00
4.000000000000000000e+01,-2.904377305747401650e+01,-9.887038121257429424e+00,2.730000000000000071e+01,-9.000000000000000000e+00,2.025380007250427550e+00,4.037940757675853476e+00
4.000000000000000000e+01,-2.915070697650044451e+01,-6.809559019886836317e+00,2.730000000000000071e+01,-6.000000000000000000e+00,2.075353279905818749e+00,3.967264411148174741e+00
4.000000000000000000e+01,-2.910264964894796336e+01,-6.397517392366318667e-01,2.730000000000000071e+01,0.000000000000000000e+00,2.052146992807422965e+00,4.152942672557587755e+00
4.000000000000000000e+01,-2.927173836415752817e+01,5.323252238833980243e+00,2.730000000000000071e+01,6.000000000000000000e+00,2.291641364320677887e+00,4.149663425155429408e+00
4.000000000000000000e+01,-2.921400901768298652e+01,8.325119788435582535e+00,2.730000000000000071e+01,9.000000000000000000e+00,2.467965175923706234e+00,4.046416896084028103e+00
4.000000000000000000e+01,-2.899187813073870501e+01,1.145209595541891012e+01,2.730000000000000071e+01,1.200000000000000000e+01,2.226596551053479534e+00,3.826713761028534666e+00
4.000000000000000000e+01,-2.902322611891319326e+01,1.954779872341086389e+01,2.730000000000000071e+01,2.000000000000000000e+01,2.690642362852781133e+00,3.823508788881850862e+00
4.000000000000000000e+01,-2.894707295134401548e+01,2.740397477728913245e+01,2.730000000000000071e+01,2.800000000000000000e+01,2.709626783759944146e+00,3.749852999528760389e+00
4.000000000000000000e+01,-2.895690102811546041e+01,3.556101964026011331e+01,2.730000000000000071e+01,3.600000000000000000e+01,2.485283903542580664e+00,3.505343541849371469e+00
4.000000000000000000e+01,-2.859300291318780651e+01,4.365793039277351539e+01,2.730000000000000071e+01,4.400000000000000000e+01,3.369272544197820185e+00,3.045889909428106890e+00
4.000000000000000000e+01,-3.769153627816356078e+01,-4.414118953864009853e+01,3.639999999999999858e+01,-4.400000000000000000e+01,3.268523593655580317e+00,2.797086782959896212e+00
4.000000000000000000e+01,-3.762733964538180942e+01,-3.629964614791897759e+01,3.639999999999999858e+01,-3.600000000000000000e+01,2.862726080195134415e+00,3.123563252967589410e+00
4.000000000000000000e+01,-3.775158346682503208e+01,-2.850908939595793967e+01,3.639999999999999858e+01,-2.800000000000000000e+01,2.695162205254467036e+00,3.278682564388118781e+00
4.000000000000000000e+01,-3.773192577756822885e+01,-2.061925229919965830e+01,3.639999999999999858e+01,-2.000000000000000000e+01,2.497500933673110879e+00,3.576866720929955168e+00
